verdict_1,verdict_2,domain,similarity_score
תפ_35074-05-17,תפ_66982-09-16,drugs,2.2301185
תפ_12130-05-22,תפ_66306-03-19,drugs,0.86625975
תפ_27685-11-15,תפ_31218-10-14,weapon,3.7806973
תפ_2058-09-17,תפ_66430-05-20,weapon,4.087712
תפ_31216-01-22,תפ_34737-09-21,weapon,2.6109886
תפ_33439-01-21,תפ_49376-01-24,drugs,1.498154
תפ_20387-03-23,תפ_53669-03-22,weapon,8.584869
תפ_44862-06-20,תפ_48367-11-11,weapon,5.256085
תפ_29947-07-23,תפ_7811-10-23,weapon,3.131301
תפ_12411-02-21,תפ_37104-06-22,weapon,7.2788587
תפ_10938-11-23,תפ_34669-01-23,weapon,3.5767047
תפ_49734-12-22,תפ_9873-02-17,weapon,3.4304917
תפ_23142-09-14,תפ_4730-11-21,drugs,3.5520465
תפ_64303-01-22,תפח_53498-02-20,weapon,6.0895243
תפ_15423-12-19,תפ_29305-05-23,weapon,3.3140497
תפ_50986-12-16,תפ_7774-03-23,weapon,2.3845298
תפ_41762-12-20,תפ_6153-02-21,weapon,8.640856
תפ_21384-01-23,תפ_5911-11-16,drugs,9.0374365
תפ_16161-04-21,תפ_35295-09-23,weapon,11.133292
תפ_30966-07-22,תפ_31935-12-21,weapon,1.949521
תפ_39034-01-18,תפ_49472-07-18,drugs,6.34936
תפ_33337-07-23,תפ_70166-03-23,weapon,3.8102167
תפ_36120-12-15,תפ_47319-07-15,drugs,2.8961236
תפ_31498-01-16,תפ_33420-12-20,weapon,1.6365051
תפ_52515-03-20,תפ_58505-11-19,weapon,0.41969725
תפ_16779-09-22,תפ_29529-07-20,weapon,5.25239
תפ_28615-01-22,תפ_40650-03-22,drugs,1.6557219
תפ_1969-02-17,תפ_35359-03-20,drugs,6.0806756
תפ_10300-06-20,תפ_22417-12-21,weapon,2.099031
תפ_27277-01-15,תפ_39183-11-13,weapon,3.3261178
תפ_30575-03-20,תפ_69110-11-20,weapon,4.5527124
תפ_52789-09-22,תפ_56149-01-15,weapon,3.4841285
תפ_28157-02-23,תפ_30678-02-22,drugs,6.4705443
תפ_1956-04-21,תפ_46638-05-22,weapon,5.302238
תפ_19759-07-21,תפ_6153-02-21,weapon,6.1756153
תפ_21384-01-23,תפ_65884-10-13,drugs,4.931382
תפ_33916-02-22,תפ_34353-03-17,drugs,5.5460796
תפ_23408-05-15,תפ_66306-03-19,drugs,0.98558336
תפ_19408-11-14,תפ_27103-01-18,drugs,13.708251
תפ_36728-06-18,תפ_4795-12-17,weapon,0.8215535
תפ_51038-08-23,תפ_5775-02-18,drugs,5.873818
תפ_54879-08-16,תפ_63018-05-18,weapon,7.8378425
תפ_25639-03-21,תפ_56762-03-21,weapon,3.5647066
תפ_19130-12-21,תפח_56363-07-20,weapon,3.448988
תפ_40634-03-20,תפ_49212-08-19,weapon,0.41422242
תפ_51088-03-21,תפח_39094-05-12,weapon,8.085732
תפ_31842-04-21,תפ_3531-12-13,weapon,0.4544078
תפ_52790-03-18,תפ_61452-12-22,weapon,2.4985487
תפ_39424-11-22,תפ_42164-10-19,drugs,8.169926
תפ_42164-10-19,תפ_59971-01-17,drugs,8.492649
תפ_63155-05-23,תפח_30145-08-13,weapon,3.9428017
תפ_58774-07-22,תפ_7811-10-23,weapon,6.1705966
תפ_10171-06-22,תפח_53498-02-20,weapon,3.5320754
תפ_11843-03-20,תפ_19610-08-21,weapon,3.500442
תפ_10896-06-20,תפ_1589-02-16,weapon,3.0512917
תפ_40999-01-21,תפ_59967-01-13,weapon,4.3417163
תפ_37386-11-13,תפ_54607-07-19,weapon,1.9082308
תפ_50556-08-17,תפ_63155-05-23,weapon,5.4137383
תפ_27685-11-15,תפ_39808-05-23,weapon,8.1184025
תפ_48057-03-21,תפ_50998-03-23,weapon,3.6523378
תפ_11362-10-15,תפ_40256-11-14,weapon,2.5204012
תפח_2606-05-16,תפח_31041-04-13,weapon,5.2522683
תפ_23282-05-17,תפ_29216-07-16,drugs,4.660219
תפ_14115-07-19,תפ_40922-11-15,weapon,4.5763144
תפ_19908-10-21,תפ_59260-03-16,weapon,2.5176935
תפ_17237-02-12,תפ_26210-11-21,weapon,5.4793515
תפ_10650-11-21,תפ_10875-12-21,weapon,12.110382
תפ_2058-09-17,תפ_64941-05-17,weapon,4.790038
תפ_32659-05-18,תפ_4102-11-20,weapon,4.292448
תפ_35488-11-23,תפ_58626-07-22,weapon,1.866598
תפ_28100-07-20,תפ_70166-03-23,weapon,5.252762
תפ_36091-07-15,תפ_52091-02-20,weapon,3.3874233
תפ_2211-11-19,תפ_34787-05-20,drugs,7.5166492
תפ_56739-09-20,תפ_59464-09-23,weapon,3.2179773
תפ_30617-02-22,תפח_34989-04-17,weapon,3.2257354
תפ_15148-03-12,תפ_21594-06-16,weapon,4.0688124
תפ_20387-03-23,תפ_57996-05-20,weapon,8.294606
תפ_25624-03-22,תפ_46638-05-22,weapon,2.9902642
תפ_12028-05-22,תפ_28787-04-22,weapon,9.2014265
תפ_18557-10-21,תפ_61118-07-23,weapon,4.91295
תפ_41775-01-11,תפ_66542-05-20,weapon,3.805859
תפ_12213-10-16,תפ_21594-06-16,weapon,3.4840302
תפ_15387-01-21,תפ_70062-03-23,weapon,6.7720146
תפ_15744-02-20,תפח_34802-06-19,weapon,5.382185
תפ_59067-10-21,תפ_6153-02-21,weapon,5.077803
תפ_16541-01-21,תפ_17655-10-22,weapon,4.868108
תפ_41242-02-17,תפ_9873-02-17,weapon,3.4681304
תפ_18689-01-17,תפ_23648-12-19,weapon,4.589273
תפ_41754-05-22,תפ_48621-05-22,weapon,6.313804
תפ_22971-02-22,תפ_25631-03-22,weapon,5.4662104
תפ_40999-01-21,תפח_52360-06-20,weapon,4.5379467
תפ_34737-09-21,תפ_52322-10-23,weapon,3.511982
תפ_15744-02-20,תפ_35227-05-17,weapon,5.1096616
תפ_28107-06-20,תפ_42779-07-18,drugs,4.801261
תפ_32041-03-21,תפ_32174-07-20,drugs,4.9755907
תפ_28148-07-20,תפ_51523-10-17,weapon,2.6236665
תפ_13632-08-17,תפ_43643-10-15,weapon,5.3367443
תפ_3986-06-22,תפ_42118-11-23,weapon,8.649207
תפ_42581-06-21,תפ_7617-07-23,weapon,3.6626997
תפ_2275-06-17,תפ_52145-01-20,drugs,0.84783745
תפ_29194-12-12,תפ_43406-05-13,weapon,19.024632
תפ_33541-02-20,תפ_44422-01-17,drugs,6.0276427
תפ_10812-12-21,תפ_17677-04-17,drugs,10.358861
תפ_31842-04-21,תפ_6904-12-14,weapon,0.056420404
תפ_35608-04-18,תפ_69933-03-23,weapon,10.395319
תפ_11370-07-16,תפ_6659-02-21,drugs,4.853703
תפ_11734-06-22,תפ_19384-05-16,weapon,8.789927
תפ_3295-04-18,תפ_53496-03-18,weapon,5.1500793
תפ_1219-06-23,תפ_16760-09-22,weapon,5.224575
תפ_58511-01-20,תפ_59967-01-13,weapon,1.3790176
תפ_28991-04-22,תפ_7813-06-22,weapon,5.670349
תפ_17260-12-23,תפ_30003-03-22,weapon,2.6274836
תפ_22297-11-20,תפ_31034-06-17,weapon,3.3866189
תפ_25546-11-23,תפ_29529-07-20,weapon,4.6014867
תפ_57272-12-20,תפ_998-08-14,weapon,2.3560603
תפ_51199-04-23,תפ_63100-02-24,weapon,2.2489362
תפ_21339-07-21,תפ_35074-05-17,drugs,1.458174
תפ_1219-06-23,תפ_70373-03-23,weapon,6.2311907
תפ_41952-02-22,תפ_633-05-17,weapon,3.080672
תפ_49734-12-22,תפ_70111-03-23,weapon,7.8304095
תפ_11104-07-19,תפ_36091-07-15,weapon,3.831932
תפ_16753-02-22,תפ_66893-12-21,weapon,4.3689647
תפ_30575-03-20,תפ_59804-01-17,weapon,3.7948563
תפ_39808-05-23,תפ_7811-10-23,weapon,4.65029
תפ_2599-09-17,תפ_28234-05-21,drugs,5.1082973
תפ_39345-03-20,תפ_6514-03-23,weapon,6.261294
תפ_44862-06-20,תפ_51306-12-18,weapon,7.769094
תפ_1338-12-20,תפ_6316-09-20,drugs,4.461225
תפ_27330-02-19,תפח_39094-05-12,weapon,2.9023428
תפ_51971-12-21,תפח_24510-09-15,weapon,2.297033
תפ_50487-06-22,תפ_5275-07-21,weapon,5.9205112
תפ_42156-05-22,תפ_46315-12-23,drugs,4.9295406
תפ_26478-04-22,תפ_70373-03-23,weapon,3.376985
תפ_12213-10-16,תפ_12540-12-18,weapon,4.6416626
תפ_23513-03-14,תפח_53698-03-17,weapon,2.6087387
תפ_41762-12-20,תפ_5151-10-19,weapon,5.1121283
תפ_14578-04-19,תפ_17023-12-18,drugs,8.740969
תפ_37386-11-13,תפ_51228-09-11,weapon,1.4176961
תפ_4435-07-19,תפ_8843-02-15,drugs,6.592307
תפ_19835-04-13,תפ_20387-03-23,weapon,2.6715443
תפ_28234-05-21,תפ_37468-09-16,drugs,5.7483172
תפ_40118-06-21,תפח_4633-09-16,weapon,1.5754603
תפ_56149-01-15,תפ_8008-07-19,weapon,3.9137015
תפ_34561-01-23,תפ_52205-06-22,drugs,7.324462
תפ_14578-04-19,תפ_56566-08-20,drugs,0.68710136
תפ_14373-03-22,תפ_30015-07-16,weapon,3.6289835
תפ_1219-06-23,תפ_400-11-23,weapon,6.2006693
תפ_19019-10-16,תפ_41762-12-20,weapon,1.6971714
תפ_33882-04-16,תפ_68389-07-20,weapon,2.50291
תפ_23075-10-23,תפ_41754-05-22,weapon,2.3524427
תפ_12411-02-21,תפ_38883-05-22,weapon,5.014114
תפ_21503-07-23,תפ_24302-08-20,drugs,8.582656
תפ_54432-02-17,תפ_7774-03-23,weapon,2.722809
תפ_46173-08-15,תפ_53373-04-13,drugs,10.942987
תפ_42164-10-19,תפ_9270-02-21,drugs,7.9574986
תפ_24420-01-20,תפ_30575-03-20,weapon,6.348561
תפ_39808-05-23,תפ_61106-05-20,weapon,2.398037
תפ_4460-04-18,תפ_45480-02-19,drugs,17.125134
תפ_13995-12-22,תפ_4612-07-22,weapon,5.4612713
תפ_66893-12-21,תפ_9632-08-23,weapon,3.384619
תפ_18557-10-21,תפ_52322-10-23,weapon,10.674499
תפ_54432-02-17,תפ_63355-02-23,weapon,9.03961
תפ_2058-09-17,תפ_53669-03-22,weapon,5.2475095
תפ_57914-10-13,תפ_64689-11-15,weapon,2.4441576
תפ_23533-01-24,תפ_63100-02-24,weapon,10.324758
תפ_21477-06-19,תפ_46967-02-21,drugs,11.8770485
תפ_12111-12-12,תפ_50074-12-12,drugs,2.363533
תפ_12743-08-22,תפ_51088-03-21,weapon,8.3692665
תפ_30340-08-20,תפ_64941-05-17,weapon,4.398023
תפ_45055-01-22,תפ_53517-08-15,drugs,5.995149
תפ_2077-10-23,תפ_7617-07-23,weapon,10.514163
תפ_3686-01-16,תפ_57220-05-15,weapon,3.173229
תפ_16996-08-12,תפ_56149-01-15,weapon,5.8833256
תפ_17474-08-14,תפ_9111-02-15,weapon,3.644475
תפ_39647-01-20,תפ_56293-06-21,drugs,11.118227
תפ_32339-12-19,תפח_17033-01-22,weapon,5.9396935
תפ_1219-06-23,תפ_30617-02-22,weapon,4.0613723
תפ_19821-02-17,תפ_45456-12-21,weapon,3.2693567
תפ_24047-02-18,תפ_47161-08-17,weapon,2.57337
תפ_13270-02-20,תפ_62062-06-20,weapon,1.6499671
תפ_42991-05-16,תפ_57539-11-15,weapon,1.905041
תפ_39183-11-13,תפ_52479-01-18,weapon,4.778867
תפ_19908-10-21,תפ_40536-10-20,weapon,3.6796346
תפ_22417-12-21,תפ_56149-01-15,weapon,2.2749834
תפ_34197-11-21,תפ_44422-01-17,drugs,5.547727
תפ_18957-11-20,תפ_43643-10-15,weapon,4.378814
תפ_17856-11-21,תפ_47284-06-18,weapon,12.888584
תפ_33439-01-21,תפ_47474-01-14,drugs,0.0
תפ_1197-11-21,תפ_34792-10-18,drugs,5.5807214
תפ_24350-06-23,תפ_41952-02-22,weapon,4.880983
תפ_1294-04-22,תפ_30340-08-20,weapon,5.233378
תפ_28844-03-22,תפ_47284-06-18,weapon,2.148655
תפ_22588-03-22,תפ_7813-06-22,weapon,2.665277
תפ_12213-10-16,תפ_17766-12-20,weapon,7.5575547
תפ_61106-05-20,תפ_6574-09-21,weapon,2.8336155
תפ_51199-04-23,תפ_7617-07-23,weapon,3.3943443
תפ_2144-04-21,תפ_6904-12-14,weapon,8.212131
תפ_48194-05-22,תפ_7867-04-22,drugs,
תפ_28615-08-17,תפ_808-06-16,weapon,4.0022864
תפ_18557-10-21,תפ_57001-11-21,weapon,6.5095983
תפ_20387-03-23,תפ_23537-02-14,weapon,5.355569
תפ_16651-01-24,תפ_61841-07-22,weapon,5.3124604
תפ_32659-05-18,תפ_45971-11-13,weapon,4.4679813
תפ_14115-07-19,תפ_4338-04-13,weapon,3.379093
תפ_52964-03-22,תפ_63303-06-22,weapon,4.5077686
תפ_54337-05-21,תפ_70111-03-23,weapon,7.725255
תפ_10180-01-24,תפ_12540-12-18,weapon,4.4841857
תפ_23992-11-21,תפ_40932-03-18,weapon,2.8202162
תפ_10938-11-23,תפ_4734-12-22,weapon,2.1265671
תפ_3742-07-18,תפ_39998-08-15,weapon,1.7248914
תפ_51228-09-11,תפ_7074-11-23,weapon,2.8846054
תפ_45971-11-13,תפ_7108-02-16,weapon,4.49875
תפ_28246-06-21,תפ_59422-07-14,weapon,4.0443163
תפ_23328-12-22,תפ_45456-12-21,weapon,3.8451812
תפ_30433-06-22,תפ_31216-01-22,weapon,2.8238988
תפ_51971-12-21,תפ_61158-05-20,weapon,3.4660082
תפ_3068-11-15,תפ_57914-10-13,weapon,3.4979584
תפ_1338-12-20,תפ_19412-05-18,drugs,4.416437
תפ_37047-07-20,תפ_7053-03-21,weapon,5.5053287
תפ_21991-04-20,תפ_60101-01-17,drugs,7.9684
תפ_12154-12-14,תפ_1516-10-16,weapon,2.4203563
תפ_66893-12-21,תפ_6968-01-24,weapon,8.548797
תפ_30433-06-22,תפ_60429-12-21,weapon,7.7185354
תפ_20770-11-22,תפ_68389-07-20,weapon,8.95277
תפ_26210-11-21,תפ_28715-03-22,weapon,4.3439527
תפ_28736-03-20,תפ_7696-05-20,drugs,0.0
תפ_35186-03-18,תפ_63328-04-21,weapon,4.0177507
תפ_45055-01-22,תפ_63413-01-22,drugs,2.951972
תפ_24748-11-21,תפ_59614-09-23,weapon,1.5024916
תפ_42324-09-20,תפ_50487-06-22,weapon,3.2291605
תפ_15744-02-20,תפ_61452-02-16,weapon,7.04018
תפ_43394-11-19,תפ_52504-10-20,drugs,8.963957
תפ_14802-02-23,תפ_51607-08-21,weapon,4.800377
תפ_42613-02-23,תפ_70062-03-23,weapon,3.3320107
תפ_18957-11-20,תפ_63953-01-24,weapon,0.5578983
תפ_1178-06-21,תפ_39808-05-23,weapon,4.166763
תפ_39345-03-20,תפ_9264-02-21,weapon,4.5160174
תפ_42156-05-22,תפ_60842-12-14,drugs,1.142235
תפ_60842-12-14,תפ_7027-07-19,drugs,0.91664916
תפ_1169-07-20,תפ_33183-03-18,drugs,3.8985145
תפ_32339-12-19,תפ_34526-06-18,weapon,11.893149
תפ_16520-01-18,תפ_3451-02-14,weapon,3.0897217
תפ_32339-12-19,תפ_950-09-17,weapon,9.639907
תפ_41276-06-17,תפ_50986-12-16,weapon,2.9694557
תפ_27330-02-19,תפ_6153-02-21,weapon,3.856323
תפ_12376-04-20,תפ_64941-05-17,weapon,3.3930266
תפ_40898-11-19,תפ_50330-07-18,weapon,4.2833796
תפ_17057-08-20,תפ_60581-11-15,weapon,5.446536
תפ_10347-10-23,תפ_38883-05-22,weapon,1.552577
תפ_19827-06-15,תפ_25934-06-19,drugs,0.7769455
תפ_45456-12-21,תפ_63305-08-22,weapon,4.3988776
תפ_32227-11-20,תפ_633-05-17,weapon,7.3984985
תפ_61370-06-15,תפ_7027-07-19,drugs,6.5424113
תפ_13142-02-15,תפח_26879-11-12,weapon,2.933588
תפ_41052-11-19,תפ_50330-07-18,weapon,3.780475
תפ_35865-07-17,תפ_58723-03-16,drugs,6.572195
תפ_39345-03-20,תפח_34398-05-11,weapon,6.9940214
תפ_27735-02-21,תפ_62070-05-20,drugs,8.1893635
תפ_4531-05-21,תפח_53698-03-17,weapon,5.1418505
תפ_20477-02-20,תפ_61106-05-20,weapon,3.1905968
תפ_35431-03-21,תפ_38193-11-23,weapon,8.596637
תפ_18912-06-23,תפ_52322-10-23,weapon,4.9776173
תפ_54826-08-16,תפ_59329-02-18,drugs,7.255718
תפ_11220-12-18,תפ_67473-10-21,drugs,9.27869
תפ_57526-07-21,תפ_633-05-17,weapon,3.3404438
תפ_27625-02-21,תפ_61452-12-22,weapon,7.043302
תפ_46786-04-18,תפ_67527-03-18,drugs,12.766731
תפ_4102-11-20,תפ_59812-02-16,weapon,2.494386
תפ_30003-03-22,תפ_66893-12-21,weapon,2.5289125
תפ_3068-11-15,תפ_56149-01-15,weapon,2.9270208
תפ_34526-06-18,תפ_6904-12-14,weapon,4.188028
תפ_23253-12-15,תפ_55664-02-14,weapon,2.8171077
תפ_11362-10-15,תפ_57539-11-15,weapon,4.860764
תפ_6985-07-22,תפ_69945-03-23,weapon,3.0043025
תפ_35608-04-18,תפ_70373-03-23,weapon,9.294982
תפ_50556-08-17,תפח_26879-11-12,weapon,0.6435503
תפח_1307-09-13,תפח_31041-04-13,weapon,4.3981767
תפ_19759-07-21,תפ_54664-10-22,weapon,4.8034863
תפ_46108-06-20,תפ_6153-02-21,weapon,10.796162
תפ_45874-03-19,תפ_46497-09-16,drugs,0.7173482
תפ_16996-08-12,תפ_20477-02-20,weapon,4.3710914
תפ_28889-07-14,תפ_395-05-17,weapon,4.300067
תפ_41242-02-17,תפ_9264-02-21,weapon,2.8646755
תפ_16520-01-18,תפ_40536-10-20,weapon,3.0325441
תפ_10347-10-23,תפ_13995-12-22,weapon,5.0364347
תפ_31034-06-17,תפ_39500-07-20,weapon,11.506457
תפ_15744-02-20,תפ_63155-05-23,weapon,6.5006776
תפ_1118-10-18,תפ_9785-12-15,weapon,3.000323
תפ_21029-10-19,תפ_28148-07-20,weapon,4.6710763
תפ_32581-06-20,תפ_47276-02-22,weapon,8.159145
תפ_16541-01-21,תפ_66310-07-17,weapon,3.3811767
תפ_33420-12-20,תפ_4248-06-16,weapon,3.218247
תפ_31249-06-14,תפ_45432-11-15,weapon,2.322163
תפ_22417-12-21,תפ_9179-04-16,weapon,2.9146914
תפ_12791-05-20,תפ_8188-06-23,weapon,7.2966228
תפ_14044-03-20,תפ_39808-05-23,weapon,1.7756058
תפ_35389-01-21,תפ_58723-03-16,drugs,7.6153655
תפ_58701-01-20,תפ_8008-07-19,weapon,2.7939425
תפ_44725-12-14,תפח_31041-04-13,weapon,2.0919347
תפ_27103-01-18,תפ_38531-11-18,drugs,21.104525
תפ_4459-03-24,תפ_64581-08-23,weapon,9.41455
תפ_12233-08-12,תפ_395-05-17,weapon,1.5869846
תפ_10896-06-20,תפ_32685-07-15,weapon,2.2570755
תפ_28615-08-17,תפ_57498-03-19,weapon,6.1084857
תפ_13301-07-18,תפ_30340-08-20,weapon,6.849549
תפ_32882-09-21,תפ_38303-12-13,weapon,6.120344
תפ_17916-05-19,תפ_21296-11-14,weapon,2.4915736
תפ_25624-03-22,תפ_47276-02-22,weapon,2.7127228
תפ_27929-03-19,תפ_3742-07-18,weapon,1.8432443
תפ_36091-07-15,תפ_50330-07-18,weapon,5.5336556
תפ_44381-05-20,תפ_7735-04-19,weapon,11.542914
תפ_37966-04-23,תפ_44169-08-22,weapon,5.4166207
תפ_28615-08-17,תפ_49734-12-22,weapon,3.655252
תפ_13-05-32,תפ_4102-11-20,weapon,3.7196279
תפ_47668-06-16,תפ_52964-03-22,weapon,4.878309
תפ_26549-09-21,תפ_48978-07-21,weapon,6.8737545
תפ_3742-07-18,תפ_60765-03-22,weapon,1.8955401
תפ_20538-11-17,תפ_5911-11-16,drugs,5.128312
תפ_41052-11-19,תפ_54432-02-17,weapon,1.349091
תפ_27929-03-19,תפ_34630-12-21,weapon,1.0774951
תפ_40898-11-19,תפ_57474-07-15,weapon,4.592653
תפ_2144-04-21,תפ_40634-03-20,weapon,1.6967208
תפ_12158-04-23,תפ_41967-08-17,weapon,2.452445
תפ_47304-02-18,תפ_5391-02-20,drugs,1.803862
תפ_63305-08-22,תפ_9179-04-16,weapon,4.4376445
תפ_26549-09-21,תפ_39345-03-20,weapon,4.0523615
תפ_14115-07-19,תפ_28148-07-20,weapon,3.7123373
תפ_14944-08-18,תפ_54205-05-15,drugs,20.21404
תפ_43643-10-15,תפ_51306-12-18,weapon,6.531694
תפ_32174-07-20,תפ_8444-04-23,drugs,4.0018773
תפ_50330-07-18,תפ_59067-10-21,weapon,5.7987175
תפ_40634-03-20,תפ_57267-09-20,weapon,4.157285
תפ_1106-03-18,תפ_35431-03-21,weapon,4.4444914
תפ_29898-02-14,תפ_43597-08-21,weapon,5.2412295
תפ_17935-01-20,תפ_7735-04-19,weapon,5.182929
תפ_61759-02-19,תפ_983-05-15,weapon,7.135637
תפ_58774-07-22,תפ_60429-12-21,weapon,5.972753
תפ_19130-12-21,תפ_22417-12-21,weapon,7.128891
תפ_1641-04-19,תפ_189-01-16,weapon,7.3658404
תפ_10875-12-21,תפ_56328-06-22,weapon,4.899526
תפ_14373-03-22,תפ_59804-01-17,weapon,2.2418978
תפ_73275-01-23,תפח_52360-06-20,weapon,7.7808003
תפ_35227-05-17,תפ_35488-11-23,weapon,1.9870309
תפ_13270-02-20,תפ_7626-04-20,weapon,0.79962236
תפ_29305-05-23,תפ_7089-08-23,weapon,5.7722163
תפ_12376-04-20,תפ_2058-09-17,weapon,5.1674795
תפ_11843-03-20,תפ_33420-12-20,weapon,2.7369354
תפ_16753-02-22,תפ_25546-11-23,weapon,3.1356215
תפ_54432-02-17,תפ_65378-12-19,weapon,6.487272
תפ_23872-02-19,תפ_5275-07-21,weapon,8.399485
תפ_38687-04-20,תפ_46108-06-20,weapon,5.645392
תפ_12130-05-22,תפ_6997-06-18,drugs,7.905753
תפ_18397-02-16,תפ_50556-08-17,weapon,2.1004028
תפ_13142-02-15,תפח_12074-08-16,weapon,1.5933568
תפ_11843-03-20,תפ_63642-12-18,weapon,3.146479
תפ_14963-02-23,תפ_66306-03-19,drugs,0.4289099
תפ_16779-09-22,תפ_31842-04-21,weapon,0.6922043
תפ_10171-06-22,תפ_18210-05-23,weapon,3.8241751
תפ_34737-09-21,תפ_54083-05-20,weapon,5.0988083
תפ_16651-01-24,תפ_998-08-14,weapon,4.7112904
תפ_13632-08-17,תפ_6153-02-21,weapon,4.708905
תפ_28787-04-22,תפ_42197-05-22,weapon,5.0768433
תפ_28787-04-22,תפ_5085-07-17,weapon,6.135382
תפ_17919-01-15,תפ_63953-01-24,weapon,0.3932967
תפ_19908-10-21,תפ_24350-06-23,weapon,3.617173
תפ_6153-02-21,תפ_8008-07-19,weapon,8.178957
תפ_14684-07-24,תפ_66893-12-21,weapon,4.83084
תפ_30327-02-21,תפ_336-05-16,weapon,4.9369097
תפ_32956-11-20,תפ_52205-06-22,drugs,0.25987777
תפ_7279-05-21,תפ_8718-02-14,weapon,4.049537
תפ_10300-06-20,תפ_54719-09-20,weapon,3.821263
תפ_11220-12-18,תפ_30678-02-22,drugs,17.400217
תפ_15710-09-21,תפ_46250-11-21,weapon,6.687223
תפ_30433-06-22,תפ_9264-02-21,weapon,5.672806
תפ_17856-06-17,תפ_68389-07-20,weapon,4.1779275
תפ_52504-10-20,תפ_60101-01-17,drugs,6.2288013
תפ_6832-11-23,תפ_73275-01-23,weapon,5.8916855
תפ_37468-09-16,תפ_7867-04-22,drugs,7.8709717
תפ_19827-06-15,תפ_62794-11-21,drugs,0.0
תפ_41271-08-14,תפח_54962-08-15,weapon,3.8324697
תפ_37551-01-16,תפ_45633-05-17,drugs,6.494132
תפ_40536-10-20,תפ_7089-08-23,weapon,9.030375
תפ_48281-08-18,תפ_57912-07-14,drugs,0.10859833
תפ_41762-12-20,תפ_6431-05-13,weapon,3.794639
תפ_65884-10-13,תפ_6659-02-21,drugs,4.1271644
תפ_18203-04-19,תפ_19691-03-18,drugs,4.1689487
תפ_34737-09-21,תפ_61106-05-20,weapon,3.535426
תפ_31811-03-21,תפ_34242-02-16,weapon,3.6959505
תפ_32264-10-17,תפ_51306-12-18,weapon,5.4799924
תפ_21477-06-19,תפ_33024-01-18,drugs,0.1538997
תפ_1106-03-18,תפ_1589-02-16,weapon,2.947677
תפ_22338-06-09,תפ_29772-11-13,weapon,1.9754834
תפ_32956-11-20,תפ_69278-05-18,drugs,0.21292804
תפ_31216-01-22,תפ_6514-03-23,weapon,3.4426496
תפ_17474-08-14,תפ_46930-03-22,weapon,8.791089
תפ_53715-12-15,תפ_60765-03-22,weapon,3.597432
תפ_19759-07-21,תפ_21594-06-16,weapon,4.1144457
תפ_47284-06-18,תפ_50330-07-18,weapon,2.597624
תפ_24548-06-13,תפ_40922-11-15,weapon,7.281875
תפ_39500-07-20,תפ_4133-01-20,weapon,10.606863
תפ_25631-03-22,תפ_48621-05-22,weapon,5.7709312
תפ_22971-02-22,תפ_41754-05-22,weapon,4.1205025
תפ_40634-03-20,תפ_5000-12,weapon,1.4622318
תפ_1106-03-18,תפ_23648-12-19,weapon,4.545209
תפ_12130-05-22,תפ_46786-01-23,drugs,4.9562497
ת_פ_24817-06-10,תפ_41276-06-17,weapon,3.9776323
תפ_44666-10-18,תפ_52569-05-16,drugs,3.7286313
תפ_31935-12-21,תפ_70111-03-23,weapon,5.7996044
תפ_41762-12-20,תפ_44862-06-20,weapon,2.9007788
תפ_46939-09-23,תפ_63953-01-24,weapon,0.0
תפ_51797-01-21,תפ_73906-12-20,drugs,0.47038066
תפ_46737-07-22,תפח_39094-05-12,weapon,4.42564
תפ_36982-03-18,תפ_51971-12-21,weapon,2.615532
תפ_30015-07-16,תפח_41585-03-16,weapon,3.312841
תפ_28100-07-20,תפ_59067-10-21,weapon,3.976728
תפ_42697-05-18,תפ_7626-04-20,weapon,0.6681172
תפ_6153-02-21,תפ_69980-11-20,weapon,1.619973
תפ_26792-04-16,תפ_40650-03-22,drugs,3.83019
תפ_1589-02-16,תפ_45228-07-16,weapon,3.9917722
תפ_23648-12-19,תפ_35186-03-18,weapon,5.330939
תפ_51306-12-18,תפ_6431-05-13,weapon,2.3013685
תפ_56149-01-15,תפ_63155-05-23,weapon,2.6846757
תפ_56762-03-21,תפ_61106-05-20,weapon,2.446261
תפ_46250-11-21,תפ_7109-02-21,weapon,1.9755999
תפ_34242-02-16,תפ_950-09-17,weapon,7.8878503
תפ_30575-03-20,תפ_37047-07-20,weapon,5.4918895
תפ_39345-03-20,תפ_51971-12-21,weapon,5.390966
תפ_16520-01-18,תפ_68389-07-20,weapon,3.4328291
תפ_33726-11-21,תפ_7109-02-21,weapon,1.5544493
תפ_44381-05-20,תפ_6904-12-14,weapon,6.1518407
תפ_26552-06-23,תפ_29620-01-23,weapon,4.5694604
תפ_19412-05-18,תפ_40331-03-18,drugs,6.9525948
תפ_23513-03-14,תפ_58511-01-20,weapon,2.8851314
תפ_18846-06-20,תפ_39034-01-18,drugs,1.1811798
תפ_68529-11-21,תפ_6968-02-22,weapon,4.7349586
תפ_13142-02-15,תפ_67356-12-21,weapon,6.652821
תפ_44380-08-16,תפ_9264-02-21,weapon,5.584283
תפ_2144-04-21,תפ_7053-03-21,weapon,2.9650452
תפ_40567-08-16,תפ_62092-06-16,drugs,18.657413
תפ_1580-11-23,תפ_46250-11-21,weapon,3.9658122
תפ_18327-09-22,תפ_51607-08-21,weapon,4.86288
תפ_50487-06-22,תפ_6968-01-24,weapon,4.5933933
תפ_46896-11-15,תפ_48983-06-18,drugs,4.8484964
