verdict_1,verdict_2,domain,similarity_score
תפ_12213-10-16,תפ_45228-07-16,weapon,9.905299
תפ_1631-01-22,תפ_51199-04-23,weapon,3.5371692
תפ_46896-11-15,תפ_52165-12-17,drugs,4.5684366
תפ_34561-01-23,תפ_73906-12-20,drugs,12.527348
תפ_11701-02-20,תפ_9228-05-21,drugs,0.24741541
תפ_60429-12-21,תפ_63303-06-22,weapon,2.442958
תפ_4411-07-19,תפ_46366-09-19,weapon,1.4047498
תפ_41754-05-22,תפ_51663-11-23,weapon,3.3035028
תפ_40634-03-20,תפ_72146-11-20,weapon,8.04271
תפ_21296-11-14,תפ_36091-07-15,weapon,4.200868
תפ_24215-06-13,תפ_45597-11-14,weapon,5.2591386
תפ_2275-06-17,תפ_40327-10-19,drugs,7.650165
תפ_57474-07-15,תפ_63155-05-23,weapon,9.689917
תפ_13177-04-21,תפ_52355-03-22,weapon,6.6629825
תפ_13301-07-18,תפ_24044-06-22,weapon,4.2488284
תפ_17919-01-15,תפ_3295-04-18,weapon,2.7952957
תפ_36091-07-15,תפ_46379-02-21,weapon,3.1978738
תפ_18912-06-23,תפ_60581-11-15,weapon,4.676959
תפ_12411-02-21,תפ_52000-02-15,weapon,0.5223501
תפ_34526-06-18,תפח_39094-05-12,weapon,7.0761
תפ_16779-09-22,תפ_53239-10-21,weapon,2.674294
תפ_28234-05-21,תפ_30039-04-20,drugs,3.9908333
תפ_1057-05-15,תפ_4730-11-21,drugs,6.9980974
תפ_45456-12-21,תפ_47348-11-21,weapon,4.365963
תפ_54615-03-16,תפ_68529-11-21,weapon,5.355343
תפ_16651-01-24,תפ_22417-12-21,weapon,7.9703383
תפ_17642-11-20,תפ_3618-03-23,drugs,0.589359
תפ_13153-08-15,תפ_59804-01-17,weapon,3.890626
תפ_41952-02-22,תפ_49344-11-23,weapon,4.0827413
תפ_18846-06-20,תפ_38531-11-18,drugs,1.2163391
תפ_20770-11-22,תפ_6153-02-21,weapon,3.6557465
תפ_43245-08-20,תפ_57001-11-21,weapon,4.610071
תפ_48621-05-22,תפ_7735-04-19,weapon,5.536225
תפ_35364-01-18,תפ_39808-05-23,weapon,3.8802137
תפ_13632-08-17,תפח_55639-05-17,weapon,5.9606433
תפ_45456-12-21,תפ_63953-01-24,weapon,0.8204621
תפ_1363-04-22,תפ_28787-04-22,weapon,3.4717467
תפ_20872-02-14,תפ_44882-08-13,drugs,2.0916095
תפ_30197-04-17,תפ_37850-05-17,drugs,8.256708
תפ_12028-05-22,תפ_26210-11-21,weapon,5.8427963
תפ_22021-09-22,תפ_34792-10-18,drugs,9.456724
תפ_40313-09-15,תפ_59067-10-21,weapon,3.8646204
תפ_24350-06-23,תפ_6832-11-23,weapon,3.6135798
תפ_21284-10-19,תפ_51797-01-21,drugs,0.9430903
תפ_26164-01-21,תפ_3986-06-22,weapon,7.2093444
תפ_18957-11-20,תפ_41052-11-19,weapon,5.012522
תפ_43752-01-19,תפ_68763-07-20,weapon,3.2402346
תפ_24350-06-23,תפ_37104-06-22,weapon,8.034033
תפ_19759-07-21,תפ_39808-05-23,weapon,1.9732549
תפ_40256-11-14,תפח_17865-11-21,weapon,0.41843656
תפ_40011-04-14,תפח_2606-05-16,weapon,3.857434
תפ_24896-04-20,תפ_4338-04-13,weapon,3.3075233
תפ_1363-04-22,תפ_7109-02-21,weapon,3.4500003
תפ_33439-01-21,תפ_5391-02-20,drugs,2.3734229
תפ_2144-04-21,תפ_38687-04-20,weapon,2.6301634
תפ_1363-04-22,תפ_13995-12-22,weapon,3.3194091
תפ_69980-11-20,תפ_9785-12-15,weapon,3.369005
תפ_23648-12-19,תפ_59812-02-16,weapon,3.5746067
תפ_31216-01-22,תפ_50474-09-22,weapon,3.013372
תפ_371-10-15,תפ_7735-04-19,weapon,4.781824
תפ_46108-06-20,תפ_63642-12-18,weapon,4.5207934
תפ_25537-07-24,תפ_25835-05-18,drugs,10.746713
תפ_12213-10-16,תפ_4475-11-18,weapon,5.532092
תפ_62070-05-20,תפ_6970-05-22,drugs,10.454698
תפ_27929-03-19,תפ_54719-09-20,weapon,1.5140713
עפ_6029-03,תפ_49875-05-23,drugs,4.2863812
תפ_15744-02-20,תפ_29529-07-20,weapon,5.854092
תפ_31218-10-14,תפ_6153-02-21,weapon,4.7074633
תפ_12035-06-20,תפ_63642-12-18,weapon,1.9533155
תפ_29984-08-16,תפ_57283-05-21,weapon,7.4558864
תפ_60842-12-14,תפ_62794-11-21,drugs,15.979609
תפ_1118-10-18,תפ_52479-01-18,weapon,3.1830766
תפ_45055-01-22,תפ_60380-03-22,drugs,0.9770616
תפ_27277-01-15,תפ_34737-09-21,weapon,3.796407
תפ_11789-12-16,תפ_1847-05-14,weapon,0.11307259
תפ_21696-04-20,תפ_28148-07-20,weapon,10.347847
תפ_10300-06-20,תפ_29005-11-20,weapon,17.890526
תפ_189-01-16,תפ_52000-02-15,weapon,1.6063371
תפ_24350-06-23,תפ_41967-08-17,weapon,6.0241976
תפ_17677-04-17,תפ_69281-11-20,drugs,9.511646
תפ_26702-01-23,תפ_64303-01-22,weapon,6.1769056
תפ_18557-10-21,תפ_28787-04-22,weapon,6.1283193
תפ_4460-04-18,תפ_51797-01-21,drugs,0.3092311
תפ_22417-12-21,תפ_26478-04-22,weapon,4.255575
תפ_31216-01-22,תפ_37104-06-22,weapon,4.218729
תפ_16779-09-22,תפ_54432-02-17,weapon,5.706515
תפ_51306-12-18,תפ_57996-05-20,weapon,7.083425
תפ_38193-11-23,תפ_51088-03-21,weapon,3.5219166
תפ_39034-01-18,תפ_7027-07-19,drugs,5.1241136
תפ_45456-12-21,תפ_6832-11-23,weapon,5.80695
תפ_18094-06-24,תפ_950-09-17,weapon,4.0746813
תפ_17856-06-17,תפ_69980-11-20,weapon,2.0102613
תפ_20387-03-23,תפ_51088-03-21,weapon,5.540372
תפ_10171-06-22,תפ_56328-06-22,weapon,3.8733845
תפ_41754-05-22,תפ_63355-02-23,weapon,5.4737134
תפ_50330-07-18,תפ_57996-05-20,weapon,5.154648
תפ_17916-05-19,תפ_38687-04-20,weapon,3.9557803
תפ_1631-01-22,תפ_54607-07-19,weapon,4.5425034
תפ_43009-08-20,תפח_30145-08-13,weapon,1.539126
תפ_44181-01-17,תפ_8203-05-23,drugs,0.7718872
תפ_59329-02-18,תפ_65292-07-23,drugs,12.478241
תפ_37104-06-22,תפ_41599-03-22,weapon,3.6574876
תפ_51971-12-21,תפ_9111-02-15,weapon,2.1546397
תפ_30191-05-15,תפ_3068-11-15,weapon,3.5428076
תפ_39941-11-19,תפ_613-04-17,weapon,7.673039
תפ_28234-05-21,תפ_34960-10-19,drugs,1.3466105
תפ_11104-07-19,תפ_52479-01-18,weapon,1.7293786
תפ_33420-12-20,תפ_48978-07-21,weapon,3.581359
תפ_398-09-16,תפ_68389-07-20,weapon,3.0142868
תפ_1516-10-16,תפ_22417-12-21,weapon,7.7524176
תפ_13142-02-15,תפ_40118-06-21,weapon,3.2373886
תפ_10650-11-21,תפ_46916-07-22,weapon,3.8083022
תפ_2144-04-21,תפ_36091-07-15,weapon,2.4976447
תפ_63953-01-24,תפ_6431-05-13,weapon,0.0
תפ_36505-12-20,תפ_66319-05-20,weapon,7.338804
תפ_3068-11-15,תפ_36091-07-15,weapon,3.838609
תפ_27929-03-19,תפ_371-10-15,weapon,4.9355683
תפ_61106-05-20,תפ_63642-12-18,weapon,3.3643212
תפ_22971-02-22,תפ_58774-07-22,weapon,5.4465714
תפ_66310-07-17,תפח_17033-01-22,weapon,3.4661193
תפ_40932-03-18,תפ_66542-05-20,weapon,1.4057444
תפ_11843-03-20,תפ_3742-07-18,weapon,3.0365403
תפ_24239-05-17,תפ_71059-03-19,drugs,5.249521
תפ_4338-04-13,תפ_5085-07-17,weapon,2.1800385
תפ_26702-01-23,תפ_7617-07-23,weapon,4.446345
תפ_20451-09-20,תפ_30575-03-20,weapon,2.5815113
תפ_26032-04-14,תפ_45433-09-17,drugs,3.476358
תפ_45630-07-18,תפ_70111-03-23,weapon,2.372326
תפ_32882-09-21,תפ_58511-01-20,weapon,5.328455
תפ_51810-03-15,תפ_57341-02-23,drugs,6.845796
תפ_27929-03-19,תפ_30015-07-16,weapon,2.2593658
תפ_1631-01-22,תפ_45971-11-13,weapon,4.300652
תפ_19019-10-16,תפ_41242-02-17,weapon,2.1746752
תפ_45228-07-16,תפ_61452-12-22,weapon,5.417744
תפ_3384-12-23,תפ_45432-11-15,weapon,2.7560031
תפ_25835-05-18,תפ_47474-01-14,drugs,0.31865957
תפ_11734-06-22,תפ_63305-08-22,weapon,10.88485
תפ_17057-08-20,תפח_39587-07-21,weapon,1.7172775
תפ_25639-03-21,תפ_7074-11-23,weapon,2.574146
תפ_2211-11-19,תפ_52569-05-16,drugs,5.7870593
תפ_15263-09-18,תפ_28234-05-21,drugs,4.6828856
תפ_39808-05-23,תפ_48057-03-21,weapon,3.0711768
תפ_2101-10-19,תפ_3244-06-16,weapon,1.9842058
תפ_20451-09-20,תפ_32339-12-19,weapon,3.6756864
תפ_20197-01-22,תפ_33916-02-22,drugs,17.972038
תפ_65884-10-13,תפ_8633-04-15,drugs,3.1278038
תפ_66437-07-20,תפ_8123-04-14,drugs,4.016499
תפ_17057-08-20,תפ_45971-11-13,weapon,1.7769078
תפ_395-05-17,תפ_41276-06-17,weapon,2.9349256
תפ_3531-12-13,תפ_37175-07-20,weapon,3.4248092
תפ_1294-04-22,תפ_4102-11-20,weapon,2.4905472
תפ_37495-01-20,תפ_48194-05-22,drugs,
תפ_35106-03-18,תפ_70392-03-23,weapon,10.085436
תפ_23782-02-20,תפ_4102-11-20,weapon,3.0453227
תפ_36422-07-13,תפ_5911-11-16,drugs,4.612667
תפ_27685-11-15,תפ_66893-12-21,weapon,2.7467246
תפ_13632-08-17,תפ_17856-06-17,weapon,2.4604378
תפ_36823-02-21,תפ_71059-03-19,drugs,4.42371
תפ_32882-09-21,תפ_59812-02-16,weapon,1.7594106
תפ_40536-10-20,תפ_52322-10-23,weapon,7.2880373
תפ_43597-08-21,תפ_44840-06-16,weapon,6.0769377
תפ_34669-01-23,תפ_68529-11-21,weapon,8.443177
תפ_22971-02-22,תפ_66893-12-21,weapon,4.124313
תפ_16541-01-21,תפ_17137-11-21,weapon,6.138683
תפ_30538-02-19,תפ_46786-01-23,drugs,0.4078825
תפ_38366-02-17,תפ_7420-05-19,drugs,4.599916
תפ_45971-11-13,תפ_57965-03-15,weapon,3.1904178
תפ_52390-06-19,תפ_70166-03-23,weapon,5.3983364
תפ_12681-12-17,תפ_29194-12-12,weapon,17.992674
תפ_40011-04-14,תפ_60484-03-22,weapon,4.6340723
תפ_38193-11-23,תפ_38883-05-22,weapon,7.248422
תפ_13153-08-15,תפ_2058-09-17,weapon,3.7286758
תפ_17023-12-18,תפ_37468-09-16,drugs,6.321526
תפ_10896-06-20,תפ_9785-12-15,weapon,3.5714443
תפ_31034-06-17,תפ_45432-11-15,weapon,4.5683846
תפ_33024-01-18,תפ_56624-12-19,drugs,0.100834966
תפ_20513-06-20,תפ_57341-02-23,drugs,11.700975
תפ_31842-04-21,תפ_50474-09-22,weapon,0.92936575
תפ_12233-08-12,תפ_26702-01-23,weapon,1.1667633
תפ_3013-04-18,תפ_52848-09-22,weapon,3.5424898
תפ_18833-05-13,תפ_61158-05-20,weapon,5.392261
תפ_16540-08-21,תפ_54036-06-19,drugs,6.4188156
תפ_38687-04-20,תפ_56149-01-15,weapon,4.581124
תפ_3451-02-14,תפ_8310-10-18,weapon,7.928598
תפ_29529-07-20,תפ_49772-11-16,weapon,2.4107778
תפ_17057-08-20,תפ_35473-12-21,weapon,2.6721432
תפ_22021-09-22,תפ_57912-07-14,drugs,5.858376
תפ_19610-08-21,תפ_24044-06-22,weapon,5.288631
תפ_27685-11-15,תפח_30145-08-13,weapon,6.605874
תפ_42991-05-16,תפ_46550-12-16,weapon,2.6440828
תפ_21477-06-19,תפ_8900-11-22,drugs,6.291038
תפ_54432-02-17,תפ_62597-10-17,weapon,1.1773648
תפ_5496-11-20,תפ_62573-05-18,drugs,8.474615
תפ_50487-06-22,תפ_57996-05-20,weapon,7.805488
תפ_12834-03-18,תפ_21471-09-22,drugs,7.0479836
תפ_46173-08-15,תפ_4730-11-21,drugs,4.3792014
תפ_10896-06-20,תפ_32907-12-20,weapon,6.4312587
תפ_11739-03-21,תפ_24551-06-22,drugs,7.2057576
תפ_1641-04-19,תפ_19384-05-16,weapon,5.334643
תפ_24548-06-13,תפ_39183-11-13,weapon,2.3941329
תפ_15747-08-22,תפ_57425-01-22,drugs,5.491342
תפ_42231-01-20,תפ_42761-01-18,drugs,6.7902594
תפ_12411-02-21,תפ_66310-07-17,weapon,4.919283
תפ_34974-01-12,תפ_57031-01-14,drugs,6.416769
תפ_40082-02-22,תפח_47805-04-13,weapon,2.158859
תפ_61158-05-20,תפ_9632-08-23,weapon,4.5089517
תפ_30617-02-22,תפח_15217-03-19,weapon,5.923729
תפ_35074-05-17,תפ_46786-01-23,drugs,1.615651
תפ_28844-03-22,תפ_53715-12-15,weapon,4.529281
תפ_2144-04-21,תפ_41775-01-11,weapon,5.644123
תפ_21503-07-23,תפ_27103-01-18,drugs,7.4975286
תפ_50986-12-16,תפח_39094-05-12,weapon,4.0391064
תפ_30575-03-20,תפ_42991-05-16,weapon,9.09964
תפ_19908-10-21,תפ_57526-07-21,weapon,1.4840157
תפ_17057-08-20,תפ_69158-11-16,weapon,4.7856636
תפ_44422-01-17,תפ_4460-04-18,drugs,4.1192265
תפ_3910-02-23,תפ_6968-01-24,weapon,8.253646
תפ_24896-04-20,תפ_27294-04-19,weapon,9.053258
תפ_11220-12-18,תפ_3667-07-15,drugs,7.1177
תפ_20770-11-22,תפ_27625-02-21,weapon,5.702577
תפ_19821-02-17,תפ_59967-01-13,weapon,2.2939649
תפ_17916-05-19,תפ_395-05-17,weapon,4.402291
תפ_31216-01-22,תפ_54460-03-21,weapon,4.6140647
תפ_27986-11-22,תפ_52322-10-23,weapon,7.5466037
תפ_23075-10-23,תפ_37966-04-23,weapon,3.2884192
תפ_43009-08-20,תפ_46737-07-22,weapon,5.9121947
תפ_42653-08-23,תפ_57341-02-23,drugs,9.264732
תפ_51306-12-18,תפ_52390-06-19,weapon,12.307623
תפ_28148-07-20,תפ_64689-11-15,weapon,2.9170647
תפ_17655-10-22,תפ_38193-11-23,weapon,3.330403
תפ_41242-02-17,תפ_4248-06-16,weapon,2.7303655
תפ_70166-03-23,תפ_8333-11-20,weapon,3.6121817
תפ_40999-01-21,תפ_43471-12-22,weapon,2.1387827
תפ_28234-05-21,תפ_8633-04-15,drugs,3.0868254
תפ_20513-06-20,תפ_35074-05-17,drugs,1.8689854
תפ_27780-05-15,תפ_950-09-17,weapon,6.0343857
תפ_17030-02-22,תפ_5275-07-21,weapon,3.0582366
תפ_12615-11-21,תפ_16779-09-22,weapon,4.7227993
תפ_29898-02-14,תפ_57474-07-15,weapon,6.1632204
תפ_39214-12-15,תפ_53373-04-13,drugs,5.2276173
תפ_35186-03-18,תפ_36505-12-20,weapon,8.294551
תפ_46108-06-20,תפ_51523-10-17,weapon,4.033434
תפ_35512-06-17,תפ_45561-04-17,weapon,0.0
תפ_12213-10-16,תפ_25546-11-23,weapon,5.1498466
תפ_22588-03-22,תפ_26478-04-22,weapon,7.3611064
תפ_44477-08-20,תפ_7696-05-20,drugs,1.4849746
תפ_23872-02-19,תפ_41600-02-21,weapon,5.3050003
תפ_20216-02-22,תפ_30966-07-22,weapon,10.728208
תפ_54418-06-19,תפ_9384-04-20,weapon,12.645664
תפ_36801-10-22,תפ_42164-10-19,drugs,5.194655
תפ_18327-09-22,תפ_55664-02-14,weapon,2.7135167
תפ_33420-12-20,תפ_45965-07-16,weapon,1.3553518
תפ_25631-03-22,תפ_29620-01-23,weapon,4.5095577
תפ_10814-01-20,תפ_39034-01-18,drugs,0.4385666
תפ_20354-10-21,תפ_47168-03-18,drugs,5.162647
תפ_24379-12-20,תפ_31236-09-14,drugs,5.6683493
תפ_27330-02-19,תפח_24510-09-15,weapon,2.168126
תפ_48281-08-18,תפ_59971-01-17,drugs,0.17211094
תפ_34792-10-18,תפ_6749-09-22,drugs,5.372799
תפ_48224-08-18,תפ_59067-03-21,drugs,6.6920996
תפ_24302-05-16,תפ_57914-10-13,weapon,3.315644
תפ_1589-02-16,תפ_19759-07-21,weapon,2.922478
תפ_42613-02-23,תפ_52964-03-22,weapon,2.7499528
תפ_23992-11-21,תפ_27929-03-19,weapon,1.2838
תפ_59812-02-16,תפ_6788-06-16,weapon,11.580654
תפ_17776-11-21,תפ_18039-10-21,weapon,1.7091168
תפ_17237-02-12,תפח_53698-03-17,weapon,6.262778
תפ_51306-12-18,תפ_52479-01-18,weapon,5.337687
תפ_15972-06-20,תפ_29401-11-12,drugs,4.7749815
תפ_3068-11-15,תפ_9111-02-15,weapon,4.661512
תפ_31276-05-19,תפ_47757-02-18,drugs,5.634012
תפ_36422-07-13,תפ_4730-11-21,drugs,4.288713
תפ_22417-12-21,תפ_59967-01-13,weapon,7.629618
תפ_21296-11-14,תפ_40922-11-15,weapon,3.9772801
תפ_54432-02-17,תפ_9264-02-21,weapon,2.3947759
תפ_1136-11-21,תפ_25631-03-22,weapon,1.3691162
תפ_24551-06-22,תפ_4460-04-18,drugs,3.275657
תפ_1631-01-22,תפ_49734-12-22,weapon,3.8636873
תפ_31249-06-14,תפ_37047-07-20,weapon,2.420515
תפ_17860-01-19,תפ_38687-04-20,weapon,5.705575
תפ_51199-04-23,תפ_9785-12-15,weapon,1.3212386
תפ_37551-01-16,תפ_53127-06-16,drugs,3.6411312
תפ_16760-09-22,תפ_51828-02-14,weapon,6.365577
תפ_4338-04-13,תפ_54879-08-16,weapon,4.0185385
תפ_17677-04-17,תפ_58723-03-16,drugs,3.1577966
תפ_48905-12-20,תפ_51471-12-21,weapon,2.2609358
תפ_24239-05-17,תפ_65884-10-13,drugs,6.803574
תפ_19019-10-16,תפ_7735-04-19,weapon,1.4018329
תפ_18689-01-17,תפ_45713-07-17,weapon,2.0638719
תפ_50626-09-22,תפ_54460-03-21,weapon,8.695036
תפ_20477-02-20,תפ_49212-08-19,weapon,2.1154006
תפ_28234-05-21,תפ_49376-01-24,drugs,0.89121896
תפ_20513-06-20,תפ_41876-08-23,drugs,0.0
תפ_2724-08-19,תפ_46930-03-22,weapon,4.5333524
תפ_38687-04-20,תפ_7626-04-20,weapon,1.4796059
תפ_1219-06-23,תפח_53498-02-20,weapon,3.493774
תפ_16952-12-21,תפ_7325-10-16,drugs,0.0
תפ_35295-09-23,תפ_45630-07-18,weapon,3.1516469
תפ_38193-11-23,תפ_41599-03-22,weapon,2.0138128
תפ_45561-04-17,תפ_50148-01-14,weapon,2.3861427
תפ_17919-01-15,תפ_52000-02-15,weapon,1.3941635
תפ_39647-01-20,תפ_50774-11-15,drugs,5.579866
תפ_15709-10-19,תפ_33898-01-22,drugs,6.6049175
תפ_38154-09-17,תפ_50330-07-18,weapon,11.090255
תפ_1580-11-23,תפ_49344-11-23,weapon,7.763853
תפ_34792-10-18,תפ_39034-01-18,drugs,7.107523
תפ_15744-02-20,תפ_28744-03-21,weapon,9.339702
תפ_4734-12-22,תפ_70111-03-23,weapon,5.439646
תפ_38883-05-22,תפ_8188-06-23,weapon,4.744452
תפ_17856-06-17,תפ_39500-07-20,weapon,3.6858423
תפ_17030-02-22,תפ_41216-03-22,weapon,3.0279503
תפ_25631-03-22,תפ_51199-04-23,weapon,5.1760707
תפ_38368-09-21,תפ_43597-08-21,weapon,5.2939043
תפ_36982-03-18,תפ_54202-01-23,weapon,6.062552
תפ_17057-08-20,תפ_56900-11-18,weapon,23.12475
תפ_10875-12-21,תפ_27780-05-15,weapon,6.0935035
תפ_1363-04-22,תפ_32775-09-23,weapon,3.9283125
תפ_23872-02-19,תפ_24350-06-23,weapon,12.846545
תפ_30340-08-20,תפ_44380-08-16,weapon,3.5645075
תפ_33726-11-21,תפ_68389-07-20,weapon,8.443941
תפ_61299-12-19,תפ_66893-12-21,weapon,7.9905777
תפ_23659-04-22,תפ_44501-11-16,drugs,4.298823
תפ_371-10-15,תפ_9264-02-21,weapon,3.4868312
תפ_10300-06-20,תפ_2058-09-17,weapon,2.4202871
תפ_14044-03-20,תפ_950-09-17,weapon,3.4937737
תפ_45228-07-16,תפ_69980-11-20,weapon,9.928725
תפ_54179-08-22,תפ_56059-07-17,drugs,8.569712
תפ_25631-03-22,תפ_42613-02-23,weapon,3.7048988
תפ_49212-08-19,תפח_34989-04-17,weapon,1.678957
תפ_31034-06-17,תפ_35227-05-17,weapon,5.955863
תפ_22021-09-22,תפ_57341-02-23,drugs,6.3892593
תפ_49932-08-21,תפ_57425-01-22,drugs,5.893055
תפ_38883-05-22,תפ_69777-03-23,weapon,2.2881591
תפ_37551-01-16,תפ_59329-02-18,drugs,6.247951
תפ_51088-03-21,תפ_54202-01-23,weapon,2.954833
תפ_22297-11-20,תפ_6153-02-21,weapon,2.700918
תפ_59004-08-23,תפ_7109-02-21,weapon,1.9615126
תפ_3295-04-18,תפ_40898-11-19,weapon,7.4937706
תפ_52964-03-22,תפ_69945-03-23,weapon,5.317475
תפ_17766-12-20,תפ_40634-03-20,weapon,0.9938458
תפ_4488-05-22,תפ_45480-02-19,drugs,5.539896
תפ_1294-04-22,תפ_1363-04-22,weapon,3.3956602
תפ_1338-12-20,תפ_60380-03-22,drugs,1.0089897
תפ_29620-01-23,תפ_41952-02-22,weapon,2.3818722
תפ_33024-01-18,תפ_37551-01-16,drugs,0.6337434
תפ_51209-04-23,תפ_60429-12-21,weapon,6.0632863
תפ_13154-01-18,תפ_37104-06-22,weapon,4.476041
תפ_12154-12-14,תפ_57267-09-20,weapon,4.784735
תפ_1631-01-22,תפח_34398-05-11,weapon,3.4064214
תפ_2599-09-17,תפ_60842-12-14,drugs,0.22096318
תפ_24350-06-23,תפ_28148-07-20,weapon,2.8862047
תפ_17856-06-17,תפ_45965-07-16,weapon,1.5901952
תפ_51199-04-23,תפ_6985-07-22,weapon,4.339512
תפ_48978-07-21,תפ_63355-02-23,weapon,5.1894393
תפ_19908-10-21,תפ_57270-05-13,weapon,2.7546163
תפ_35431-03-21,תפח_30145-08-13,weapon,3.2922175
תפ_39183-11-13,תפ_61158-05-20,weapon,3.8769314
תפ_10182-01-24,תפ_11362-10-15,weapon,5.554723
תפ_54132-03-21,תפ_61841-07-22,weapon,1.5013833
תפ_22021-09-22,תפ_23408-05-15,drugs,4.36772
תפ_1956-04-21,תפ_9179-04-16,weapon,3.6106021
תפ_45965-07-16,תפ_9264-02-21,weapon,1.9715898
תפ_29947-07-23,תפ_4459-03-24,weapon,2.9112344
תפ_61258-11-21,תפ_8843-02-15,drugs,0.35525486
תפ_54719-09-20,תפ_59464-09-23,weapon,4.2021327
תפ_16540-08-21,תפ_42116-04-17,drugs,3.5124466
תפ_22433-05-18,תפ_4435-11-17,drugs,8.180002
תפ_21355-08-18,תפ_35074-05-17,drugs,2.7045105
תפ_42653-08-23,תפ_7027-07-19,drugs,6.19339
תפ_23075-10-23,תפ_63100-02-24,weapon,1.7141703
תפ_66310-07-17,תפח_39094-05-12,weapon,3.062518
תפ_10180-01-24,תפ_23328-12-22,weapon,2.595881
תפ_25639-03-21,תפ_46930-03-22,weapon,4.7219734
תפ_49212-08-19,תפח_51122-01-13,weapon,2.1993248
תפ_3295-04-18,תפ_9179-04-16,weapon,4.2967277
תפ_35568-01-23,תפ_43084-09-20,drugs,0.31045845
תפ_16779-09-22,תפ_45713-07-17,weapon,3.7036455
תפ_2717-07-16,תפ_691-09-19,drugs,10.856067
תפ_1363-04-22,תפ_51663-11-23,weapon,7.441871
תפ_44862-06-20,תפ_52848-09-22,weapon,2.7814708
תפ_2058-09-17,תפ_983-05-15,weapon,5.882274
תפ_61841-07-22,תפ_950-09-17,weapon,3.3930824
תפ_59067-10-21,תפ_6832-11-23,weapon,4.0243173
תפ_45025-05-22,תפ_56328-06-22,weapon,4.4998703
תפ_46250-11-21,תפ_6985-07-22,weapon,9.866686
תפ_1631-01-22,תפ_46550-12-16,weapon,2.9817865
תפ_1847-05-14,תפ_43471-12-22,weapon,2.6523068
תפ_2482-05-20,תפ_42543-06-14,drugs,1.467043
תפ_20482-10-16,תפ_33541-02-20,drugs,2.9580789
תפ_1516-10-16,תפ_30015-07-16,weapon,4.0290537
תפ_31419-11-20,תפ_46118-07-24,drugs,10.892244
תפ_1127-05-20,תפ_24895-03-20,drugs,3.660686
תפ_10182-01-24,תפ_54132-03-21,weapon,2.5122972
תפ_1580-11-23,תפ_48905-12-20,weapon,1.9776436
תפ_2058-09-17,תפ_21029-10-19,weapon,4.760227
תפ_35202-10-15,תפ_5391-02-20,drugs,8.349685
תפ_16760-09-22,תפ_37966-04-23,weapon,6.576657
תפ_35227-05-17,תפ_61452-02-16,weapon,3.1599333
תפ_36091-07-15,תפ_54202-01-23,weapon,2.7817018
תפ_59812-02-16,תפ_61452-02-16,weapon,3.6201987
תפ_13153-08-15,תפ_28615-08-17,weapon,4.933088
תפ_4730-11-21,תפ_48281-08-18,drugs,1.5441337
תפ_33726-11-21,תפ_60429-12-21,weapon,5.897427
תפ_41952-02-22,תפ_54460-03-21,weapon,1.5286367
תפ_59422-07-14,תפח_34398-05-11,weapon,5.0337605
תפח_30145-08-13,תפח_34802-06-19,weapon,4.0018883
תפ_23872-02-19,תפ_36982-03-18,weapon,8.250219
תפ_11104-07-19,תפ_3742-07-18,weapon,2.4072933
תפ_20068-10-22,תפ_37104-06-22,weapon,5.509632
תפ_43338-05-16,תפ_59804-01-17,weapon,3.5785081
תפ_40932-03-18,תפ_69640-10-18,weapon,3.2829523
תפ_57914-10-13,תפ_61106-05-20,weapon,2.454525
תפ_46118-07-24,תפ_8444-04-23,drugs,3.8575895
תפ_21384-01-23,תפ_26839-11-16,drugs,5.793933
תפ_4488-05-22,תפ_7027-07-19,drugs,7.5132294
תפ_18846-06-20,תפ_65884-10-13,drugs,1.4624164
תפ_35074-05-17,תפ_35202-10-15,drugs,1.4488218
תפ_58511-01-20,תפ_630-02-18,weapon,3.9571114
תפ_54036-06-19,תפ_55287-10-23,drugs,7.788944
תפ_23872-02-19,תפ_61299-12-19,weapon,4.802223
תפ_6852-03-21,תפח_34989-04-17,weapon,2.8277905
תפ_19821-02-17,תפ_40536-10-20,weapon,2.7780468
תפ_28100-07-20,תפ_68529-11-21,weapon,7.10183
תפ_69945-03-23,תפ_7617-07-23,weapon,3.1651437
תפ_31276-05-19,תפ_49244-01-22,drugs,6.3274403
תפ_26417-03-17,תפח_51122-01-13,weapon,3.6130624
תפ_11220-12-18,תפ_59329-02-18,drugs,9.952077
תפ_46737-07-22,תפ_54607-07-19,weapon,3.1901352
תפ_30340-08-20,תפ_57539-11-15,weapon,5.949616
תפ_7811-10-23,תפח_53498-02-20,weapon,3.9228668
תפ_50809-07-17,תפח_17033-01-22,weapon,5.5555377
תפ_19384-05-16,תפ_49212-08-19,weapon,1.9885219
תפ_28796-07-22,תפ_54083-05-20,weapon,4.4060225
תפ_1294-04-22,תפ_27929-03-19,weapon,2.5629745
תפ_30340-08-20,תפ_50330-07-18,weapon,4.881966
תפ_40999-01-21,תפ_66319-05-20,weapon,1.6510655
תפ_59464-09-23,תפ_6832-11-23,weapon,5.6614084
תפ_13154-01-18,תפ_182-11-12,weapon,2.0589724
תפ_21339-07-21,תפ_21384-01-23,drugs,7.2140927
תפ_182-11-12,תפ_23537-02-14,weapon,3.980203
תפ_23075-10-23,תפ_49344-11-23,weapon,5.035934
תפ_22417-12-21,תפ_51199-04-23,weapon,5.889302
תפ_36823-02-21,תפ_42116-04-17,drugs,5.1880307
